% u, phi_n1.0, phi_n1.5, phi_n2.0, phi_n3.0
-5.0720	0.006192	0.021202	0.033995	0.043816
-5.0560	0.006291	0.021414	0.034227	0.043978
-5.0400	0.006391	0.021628	0.034461	0.044139
-5.0240	0.006492	0.021844	0.034697	0.044300
-5.0080	0.006596	0.022063	0.034933	0.044462
-4.9920	0.006701	0.022283	0.035171	0.044624
-4.9760	0.006807	0.022505	0.035410	0.044787
-4.9600	0.006916	0.022729	0.035651	0.044949
-4.9440	0.007026	0.022956	0.035892	0.045112
-4.9280	0.007137	0.023184	0.036135	0.045275
-4.9120	0.007251	0.023415	0.036380	0.045438
-4.8960	0.007366	0.023647	0.036626	0.045602
-4.8800	0.007483	0.023882	0.036873	0.045766
-4.8640	0.007602	0.024119	0.037121	0.045930
-4.8480	0.007722	0.024358	0.037371	0.046094
-4.8320	0.007845	0.024599	0.037622	0.046258
-4.8160	0.007970	0.024842	0.037874	0.046423
-4.8000	0.008096	0.025088	0.038127	0.046588
-4.7840	0.008224	0.025336	0.038382	0.046753
-4.7680	0.008355	0.025586	0.038639	0.046918
-4.7520	0.008487	0.025838	0.038896	0.047084
-4.7360	0.008622	0.026092	0.039155	0.047250
-4.7200	0.008758	0.026349	0.039415	0.047416
-4.7040	0.008897	0.026608	0.039677	0.047582
-4.6880	0.009038	0.026869	0.039940	0.047748
-4.6720	0.009181	0.027133	0.040204	0.047914
-4.6560	0.009326	0.027399	0.040470	0.048081
-4.6400	0.009474	0.027667	0.040737	0.048248
-4.6240	0.009624	0.027938	0.041005	0.048415
-4.6080	0.009776	0.028211	0.041274	0.048582
-4.5920	0.009930	0.028487	0.041545	0.048750
-4.5760	0.010087	0.028764	0.041818	0.048917
-4.5600	0.010247	0.029045	0.042091	0.049085
-4.5440	0.010408	0.029328	0.042366	0.049253
-4.5280	0.010573	0.029613	0.042642	0.049421
-4.5120	0.010739	0.029900	0.042920	0.049589
-4.4960	0.010909	0.030191	0.043199	0.049758
-4.4800	0.011081	0.030483	0.043479	0.049926
-4.4640	0.011255	0.030778	0.043761	0.050095
