% eps/RT, phi_nDA1.5, phi_nDA2.0, phi_nDA3.0, phi_nDA4.0
2.9520	0.181316	0.234288	0.322494	0.377019
2.9600	0.180616	0.233152	0.319922	0.372134
2.9680	0.179917	0.232015	0.317342	0.367242
2.9760	0.179219	0.230877	0.314756	0.362343
2.9840	0.178522	0.229739	0.312163	0.357439
2.9920	0.177826	0.228599	0.309565	0.352533
3.0000	0.177130	0.227459	0.306961	0.347625
3.0080	0.176435	0.226319	0.304352	0.342717
3.0160	0.175741	0.225177	0.301739	0.337812
3.0240	0.175048	0.224036	0.299122	0.332910
3.0320	0.174356	0.222894	0.296502	0.328014
3.0400	0.173665	0.221752	0.293878	0.323124
3.0480	0.172975	0.220610	0.291252	0.318243
3.0560	0.172285	0.219467	0.288624	0.313371
3.0640	0.171597	0.218325	0.285994	0.308512
3.0720	0.170910	0.217182	0.283363	0.303665
3.0800	0.170223	0.216040	0.280731	0.298833
3.0880	0.169538	0.214898	0.278098	0.294017
3.0960	0.168854	0.213756	0.275466	0.289219
3.1040	0.168171	0.212614	0.272834	0.284440
3.1120	0.167488	0.211473	0.270203	0.279681
3.1200	0.166807	0.210332	0.267574	0.274944
3.1280	0.166127	0.209192	0.264946	0.270230
3.1360	0.165448	0.208052	0.262321	0.265541
3.1440	0.164770	0.206913	0.259698	0.260877
3.1520	0.164094	0.205774	0.257078	0.256241
3.1600	0.163418	0.204636	0.254462	0.251633
3.1680	0.162743	0.203499	0.251850	0.247054
3.1760	0.162070	0.202363	0.249241	0.242507
3.1840	0.161398	0.201228	0.246638	0.237991
3.1920	0.160727	0.200094	0.244039	0.233508
3.2000	0.160057	0.198961	0.241446	0.229060
3.2080	0.159389	0.197829	0.238858	0.224647
3.2160	0.158722	0.196698	0.236277	0.220270
3.2240	0.158056	0.195569	0.233702	0.215931
3.2320	0.157391	0.194441	0.231135	0.211630
3.2400	0.156727	0.193314	0.228574	0.207368
3.2480	0.156065	0.192189	0.226021	0.203147
3.2560	0.155404	0.191065	0.223476	0.198966
3.2640	0.154744	0.189942	0.220939	0.194828
3.2720	0.154086	0.188822	0.218411	0.190732
3.2800	0.153429	0.187702	0.215892	0.186679
3.2880	0.152773	0.186585	0.213382	0.182671
3.2960	0.152118	0.185469	0.210882	0.178708
3.3040	0.151465	0.184355	0.208392	0.174790
3.3120	0.150813	0.183243	0.205912	0.170918
3.3200	0.150163	0.182133	0.203443	0.167093
3.3280	0.149514	0.181025	0.200984	0.163316
3.3360	0.148866	0.179919	0.198537	0.159586
3.3440	0.148220	0.178815	0.196101	0.155905
3.3520	0.147575	0.177713	0.193677	0.152273
3.3600	0.146932	0.176613	0.191265	0.148689
3.3680	0.146290	0.175516	0.188866	0.145156
3.3760	0.145649	0.174421	0.186478	0.141672
3.3840	0.145010	0.173328	0.184104	0.138239
3.3920	0.144373	0.172237	0.181743	0.134856
3.4000	0.143736	0.171149	0.179395	0.131524
3.4080	0.143102	0.170063	0.177061	0.128244
3.4160	0.142468	0.168980	0.174740	0.125014
3.4240	0.141836	0.167899	0.172434	0.121836
3.4320	0.141206	0.166821	0.170142	0.118709
3.4400	0.140577	0.165746	0.167864	0.115634
3.4480	0.139950	0.164673	0.165601	0.112610
3.4560	0.139324	0.163603	0.163353	0.109638
3.4640	0.138700	0.162535	0.161120	0.106718
3.4720	0.138077	0.161471	0.158902	0.103850
3.4800	0.137456	0.160409	0.156700	0.101032
3.4880	0.136836	0.159350	0.154513	0.098267
3.4960	0.136218	0.158294	0.152343	0.095553
3.5040	0.135602	0.157241	0.150188	0.092889
3.5120	0.134987	0.156191	0.148049	0.090277
3.5200	0.134373	0.155144	0.145927	0.087716
3.5280	0.133761	0.154100	0.143822	0.085205
3.5360	0.133151	0.153060	0.141733	0.082745
3.5440	0.132542	0.152022	0.139660	0.080335
3.5520	0.131935	0.150987	0.137605	0.077974
3.5600	0.131330	0.149956	0.135567	0.075663
3.5680	0.130726	0.148928	0.133546	0.073401
3.5760	0.130124	0.147903	0.131542	0.071188
3.5840	0.129523	0.146882	0.129555	0.069023
3.5920	0.128924	0.145864	0.127586	0.066906
3.6000	0.128327	0.144849	0.125635	0.064837
3.6080	0.127731	0.143838	0.123701	0.062814
3.6160	0.127137	0.142830	0.121785	0.060838
3.6240	0.126544	0.141825	0.119887	0.058909
3.6320	0.125953	0.140824	0.118007	0.057025
3.6400	0.125364	0.139827	0.116145	0.055186
3.6480	0.124777	0.138833	0.114300	0.053392
3.6560	0.124191	0.137843	0.112474	0.051642
3.6640	0.123607	0.136856	0.110667	0.049935
3.6720	0.123024	0.135873	0.108877	0.048271
3.6800	0.122443	0.134894	0.107106	0.046650
3.6880	0.121864	0.133918	0.105352	0.045070
3.6960	0.121287	0.132946	0.103618	0.043532
3.7040	0.120711	0.131978	0.101901	0.042035
3.7120	0.120137	0.131013	0.100203	0.040577
3.7200	0.119565	0.130052	0.098524	0.039159
3.7280	0.118994	0.129096	0.096862	0.037779
3.7360	0.118425	0.128142	0.095220	0.036438
3.7440	0.117858	0.127193	0.093595	0.035134
3.7520	0.117292	0.126248	0.091989	0.033867
3.7600	0.116728	0.125306	0.090402	0.032636
3.7680	0.116166	0.124369	0.088832	0.031441
3.7760	0.115606	0.123435	0.087281	0.030281
3.7840	0.115047	0.122505	0.085749	0.029155
3.7920	0.114490	0.121580	0.084235	0.028062
3.8000	0.113935	0.120658	0.082739	0.027003
3.8080	0.113382	0.119740	0.081261	0.025976
3.8160	0.112830	0.118826	0.079802	0.024980
